url,checked,street,city,state,zip_code,price,beds,baths,sqft,home_type,neighborhood,walk_score,transit_score,bike_score,sold_history
https://www.redfin.com/GA/Atlanta/80-Moreland-Ave-SE-30316/home/23730907,1,80 Moreland Ave SE ,"Atlanta<!-- -->, ",GA,30316,"323,900",2,1,"1,205",Single Family Residential,  Transportation in <!-- -->Edgewood,81,59,68,
https://www.redfin.com/GA/Atlanta/270-17th-St-NW-30363/unit-608/home/28905061,1,270 17th St NW #608 ,"Atlanta<!-- -->, ",GA,30363,"314,000",1,1.5,"1,132",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,83,55,71,
https://www.redfin.com/GA/Atlanta/145-15th-St-NE-30309/unit-431/home/24767001,1,145 15th St NE #431 ,"Atlanta<!-- -->, ",GA,30309,"246,500",1,1,862,Condo/Co-op,  Transportation in <!-- -->Midtown,86,61,74,
https://www.redfin.com/GA/Atlanta/652-Summer-Lane-Dr-SE-30316/unit-A/home/172099440,1,652 Juneberry Ln SE Unit A ,"Atlanta<!-- -->, ",GA,30316,"643,950",4,3.5,"2,582",Condo/Co-op,  Transportation in <!-- -->Reynoldstown,75,59,90,
https://www.redfin.com/GA/Atlanta/275-13th-St-NE-30309/unit-1008/home/24621685,1,275 13th St NE #1008 ,"Atlanta<!-- -->, ",GA,30309,"360,000",2,2,"1,100",Condo/Co-op,  Transportation in <!-- -->Midtown,82,59,72,
https://www.redfin.com/GA/Atlanta/400-17th-St-NW-30363/unit-2411/home/24672405,1,400 17th St NW #2411 ,"Atlanta<!-- -->, ",GA,30363,"239,000",2,1,"1,238",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,81,46,79,
https://www.redfin.com/GA/Atlanta/1324-Normandy-Dr-NE-30306/home/23864792,1,1324 Normandy Dr NE ,"Atlanta<!-- -->, ",GA,30306,"1,550,000",5,5.5,"4,000",Single Family Residential,  Transportation in <!-- -->Morningside-Lenox Park,8,34,20,
https://www.redfin.com/GA/Atlanta/1246-University-Dr-NE-30306/home/23776350,1,1246 University Dr NE ,"Atlanta<!-- -->, ",GA,30306,"530,000",2,1.5,<span>—</span>,Single Family Residential,  Transportation in <!-- -->Morningside-Lenox Park,40,33,30,
https://www.redfin.com/GA/Atlanta/1200-Ponce-De-Leon-Ave-NE-30306/unit-A18/home/170055582,1,1200 Ponce de Leon Ave NE Unit A18 ,"Atlanta<!-- -->, ",GA,30306,"889,900",3,3.5,"2,300",Condo/Co-op,  Transportation in <!-- -->Druid Hills,85,44,81,
https://www.redfin.com/GA/Atlanta/855-Peachtree-St-NE-30308/unit-2308/home/28489716,1,855 Peachtree St NE #2308 ,"Atlanta<!-- -->, ",GA,30308,"357,800",2,1,803,Condo/Co-op,  Transportation in <!-- -->Midtown,92,64,79,
https://www.redfin.com/GA/Atlanta/1223-Hardee-St-NE-30307/unit-28/home/174017249,1,1223 Hardee St #28 ,"Atlanta<!-- -->, ",GA,30307,"534,000",3,3.5,"2,376",MultiFamily,  Transportation in <!-- -->Edgewood,82,59,55,
https://www.redfin.com/GA/Atlanta/44-Peachtree-Pl-NW-30309/unit-1123/home/24861954,1,44 Peachtree Pl NW #1123 ,"Atlanta<!-- -->, ",GA,30309,"474,000",2,2,"1,260",Condo/Co-op,  Transportation in <!-- -->Midtown,90,63,75,
https://www.redfin.com/GA/Atlanta/668-E-Pelham-Rd-NE-30324/home/24635700,1,668 E Pelham Rd NE ,"Atlanta<!-- -->, ",GA,30324,"1,335,000",4,3.5,"3,822",Single Family Residential,  Transportation in <!-- -->Morningside-Lenox Park,67,0,30,
https://www.redfin.com/GA/Atlanta/45-Ivan-Allen-Jr-Blvd-NW-30308/unit-2108/home/39949542,1,45 Ivan Allen Jr Blvd NW #2108 ,"Atlanta<!-- -->, ",GA,30308,"509,900",2,2,"1,587",Condo/Co-op,  Transportation in <!-- -->Centennial Hill,87,78,72,
https://www.redfin.com/GA/Atlanta/488-Ansley-Walk-Ter-NE-30309/unit-488/home/35611377,1,488 Ansley Walk Ter NE #488 ,"Atlanta<!-- -->, ",GA,30309,"654,000",3,3,"2,321",Condo/Co-op,  Transportation in <!-- -->Ansley Park,70,34,63,
https://www.redfin.com/GA/Atlanta/283-10th-St-NE-30309/home/24844572,1,283 10th St NE ,"Atlanta<!-- -->, ",GA,30309,"1,425,000",4,3,"3,985",Single Family Residential,  Transportation in <!-- -->Midtown,87,59,73,
https://www.redfin.com/GA/Atlanta/142-Moreland-Ave-SE-30316/unit-202/home/23790569,1,142 Moreland Ave SE #202 ,"Atlanta<!-- -->, ",GA,30316,"310,000",2,2.5,"1,555",Townhouse,  Transportation in <!-- -->Edgewood,80,58,66,
https://www.redfin.com/GA/Atlanta/195-14th-St-NE-30309/unit-601/home/24794496,1,195 14th St NE Ph 601 ,"Atlanta<!-- -->, ",GA,30309,"800,000",2,2.5,"1,738",Condo/Co-op,  Transportation in <!-- -->Midtown,85,62,71,
https://www.redfin.com/GA/Atlanta/626-English-Ave-NW-30318/home/24835441,1,626 NW English Ave NW ,"Atlanta<!-- -->, ",GA,30318,"259,000",4,3,"1,152",Single Family Residential,  Transportation in <!-- -->English Avenue,67,47,55,
https://www.redfin.com/GA/Atlanta/44-Peachtree-Pl-NE-30309/unit-928/home/147990407,1,44 Peachtree Pl #928 ,"Atlanta<!-- -->, ",GA,30309-5410,"254,900",1,1,768,Condo/Co-op,  Transportation in <!-- -->Midtown,90,63,75,
https://www.redfin.com/GA/Atlanta/270-17th-St-NW-30363/unit-2210/home/173348361,1,270 17th St NW #2210 ,"Atlanta<!-- -->, ",GA,30363,"509,900",2,2.5,"1,728",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,83,55,71,
https://www.redfin.com/GA/Atlanta/367-Parkway-Dr-NE-30312/unit-4/home/173817071,1,367 Parkway Dr NE #4 ,"Atlanta<!-- -->, ",GA,30312,"679,000",3,2.5,"1,893",Townhouse,  Transportation in <!-- -->Old Fourth Ward,71,57,94,
https://www.redfin.com/GA/Atlanta/1421-Peachtree-St-NE-30309/unit-203/home/24859194,1,1421 Peachtree St NE #203 ,"Atlanta<!-- -->, ",GA,30309,"150,000",1,1,600,Condo/Co-op,  Transportation in <!-- -->Midtown,83,61,79,
https://www.redfin.com/GA/Atlanta/855-Peachtree-St-NE-30308/unit-1714/home/28489324,1,855 Peachtree St NE #1714 ,"Atlanta<!-- -->, ",GA,30308,"429,000",2,2,"1,000",Condo/Co-op,  Transportation in <!-- -->Midtown,92,64,79,
https://www.redfin.com/GA/Atlanta/855-Peachtree-St-NE-30308/unit-1211/home/28489310,1,855 Peachtree St NE #1211 ,"Atlanta<!-- -->, ",GA,30308,"359,900",2,1,838,Condo/Co-op,  Transportation in <!-- -->Midtown,92,64,79,
https://www.redfin.com/GA/Atlanta/642-Ansley-Cir-NE-30324/home/40224624,1,642 Ansley Cir NE ,"Atlanta<!-- -->, ",GA,30324,"625,000",3,3.5,"2,246",Townhouse,  Transportation in <!-- -->Piedmont Heights,78,15,55,
https://www.redfin.com/GA/Atlanta/361-17th-St-NW-30363/unit-2315/home/24689861,1,361 17th St NW #2315 ,"Atlanta<!-- -->, ",GA,30363,"247,900",1,1,755,Condo/Co-op,  Transportation in <!-- -->Atlantic Station,86,54,71,
https://www.redfin.com/GA/Atlanta/1200-Ponce-De-Leon-Ave-NE-30306/unit-A22/home/171170785,1,"1200 Ponce De Leon Avenue, Unit A22 ","Atlanta<!-- -->, ",GA,30306,"909,900",3,3.5,"2,416",MultiFamily,  Transportation in <!-- -->Druid Hills,85,44,81,
https://www.redfin.com/GA/Atlanta/1316-N-Highland-Ave-NE-30306/home/24857082,1,1316 N Highland Ave NE ,"Atlanta<!-- -->, ",GA,30306,"1,095,000",3,3.5,"3,397",Single Family Residential,  Transportation in <!-- -->Morningside-Lenox Park,58,29,63,"$612,000<span class=""number negative empty""> (−1.0%/yr)</span>:Feb 20, 2015;$612,000<span class=""number empty""> </span>:Feb 19, 2015;$650,000<span class=""number positive empty""> (6.5%/yr)</span>:Jan 15, 2009;$650,000<span class=""number empty""> </span>:Jan 8, 2009;$185,000<span class=""number negative empty""> (−0.5%/yr)</span>:Feb 21, 1989;$186,500<span class=""number positive empty""> (48.3%/yr)</span>:Jul 9, 1987;$132,900<span class=""number empty""> </span>:Aug 29, 1986"
https://www.redfin.com/GA/Atlanta/764-Memorial-Dr-SE-30316/unit-20/home/172659036,1,764 Memorial Dr SE #20 ,"Atlanta<!-- -->, ",GA,30316,"309,900",1,1,946,Condo/Co-op,  Transportation in <!-- -->Cabbagetown,82,48,85,
https://www.redfin.com/GA/Atlanta/265-Auburn-Ave-NE-30303/home/173325417,1,265 Auburn Ave NE ,"Atlanta<!-- -->, ",GA,30303,"500,000",<span>—</span>,<span>—</span>,<span>—</span>,Vacant Land,  Transportation in <!-- -->Georgia State University,93,79,83,
https://www.redfin.com/GA/Atlanta/270-17th-St-NW-30363/unit-2007/home/74207137,1,270 17th St NW #2007 ,"Atlanta<!-- -->, ",GA,30363,"385,900",1,1.5,"1,244",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,83,55,71,
https://www.redfin.com/GA/Atlanta/375-Ralph-McGill-Blvd-NE-30312/unit-805/home/24750623,1,375 Ralph Mcgill Blvd NE #805 ,"Atlanta<!-- -->, ",GA,30312,"181,300",2,1,"1,014",Condo/Co-op,  Transportation in <!-- -->Old Fourth Ward,69,63,89,
https://www.redfin.com/GA/Atlanta/568-Goldsboro-Rd-NE-30307/unit-D/home/40257888,1,568 Goldsboro Rd NE Unit D ,"Atlanta<!-- -->, ",GA,30307,"190,000",2,1,840,Condo/Co-op,  Transportation in <!-- -->Candler Park,75,53,76,
https://www.redfin.com/GA/Atlanta/40-12th-St-NW-30309/unit-1001/home/169085997,1,40 12th St NW #1001 ,"Atlanta<!-- -->, ",GA,30309,"869,000",2,2,"1,525",Condo/Co-op,  Transportation in <!-- -->Midtown,89,64,58,
https://www.redfin.com/GA/Atlanta/805-Peachtree-St-NE-30308/unit-422/home/24778920,1,805 Peachtree St NE #422 ,"Atlanta<!-- -->, ",GA,30308,"329,000",1,1,"1,235",Condo/Co-op,  Transportation in <!-- -->Midtown,89,64,77,
https://www.redfin.com/GA/Atlanta/821-Ralph-McGill-Blvd-NE-30306/unit-2207/home/24782994,1,821 Ralph Mcgill Blvd Ne #2207 ,"Atlanta<!-- -->, ",GA,30306,"205,000",1,1,<span>—</span>,Condo/Co-op,  Transportation in <!-- -->Poncey-Highland,78,41,76,
https://www.redfin.com/GA/Atlanta/1101-Juniper-St-NE-30309/unit-931/home/24777397,1,1101 Juniper St NE #931 ,"Atlanta<!-- -->, ",GA,30309,"359,999",2,2,"1,185",Condo/Co-op,  Transportation in <!-- -->Midtown,90,63,69,
https://www.redfin.com/GA/Atlanta/384-Ralph-McGill-Blvd-NE-30312/unit-213/home/24706831,1,384 Ralph Mcgill Blvd #213 ,"Atlanta<!-- -->, ",GA,30312,"189,500",1,1,<span>—</span>,Condo/Co-op,  Transportation in <!-- -->Old Fourth Ward,57,61,91,
https://www.redfin.com/GA/Atlanta/293-Heritage-Ln-SE-30316/unit-18/home/170557458,1,293 Heritage Ln SE ,"Atlanta<!-- -->, ",GA,30316,"879,900",4,4.5,"3,403",Townhouse,  Transportation in <!-- -->Reynoldstown,85,53,72,
https://www.redfin.com/GA/Atlanta/760-Grant-Ter-SE-30315/home/24723575,1,760 Grant Ter SE ,"Atlanta<!-- -->, ",GA,30315,"349,000",3,1,960,Single Family Residential,  Transportation in <!-- -->Grant Park,61,42,46,
https://www.redfin.com/GA/Atlanta/1023-Juniper-St-NE-30309/unit-103/home/24581577,1,1023 Juniper St NE #103 ,"Atlanta<!-- -->, ",GA,30309,"325,000",1,1,"1,005",Condo/Co-op,  Transportation in <!-- -->Midtown,90,64,73,
https://www.redfin.com/GA/Atlanta/1301-Peachtree-St-NE-30309/unit-3H/home/168147625,1,1301 Peachtree St NE Unit 3H ,"Atlanta<!-- -->, ",GA,30309,"2,795,000",3,3.5,"3,300",Condo/Co-op,  Transportation in <!-- -->Midtown,82,62,79,
https://www.redfin.com/GA/Atlanta/500-Means-St-NW-30318/unit-B/home/24580872,1,500 Means St Unit B ,"Atlanta<!-- -->, ",GA,30318-0504,"479,500",2,1.5,"1,756",Condo/Co-op,  Transportation in <!-- -->Marietta Street Artery,72,50,85,
https://www.redfin.com/GA/Atlanta/950-W-Peachtree-St-NW-30309/unit-902/home/24574514,1,950 W Peachtree St #902 ,"Atlanta<!-- -->, ",GA,30309,"320,000",1,1,812,Condo/Co-op,  Transportation in <!-- -->Midtown,90,63,75,
https://www.redfin.com/GA/Atlanta/145-15th-St-NE-30309/unit-428/home/24767004,1,145 15th St NE #428 ,"Atlanta<!-- -->, ",GA,30309,"227,500",1,1,862,Condo/Co-op,  Transportation in <!-- -->Midtown,86,61,74,
https://www.redfin.com/GA/Atlanta/42-Walthall-St-NE-30307/unit-B/home/172354758,1,42 Walthall St NE Unit B ,"Atlanta<!-- -->, ",GA,30307,"709,000",4,3,"2,367",Townhouse,  Transportation in <!-- -->Reynoldstown,81,61,78,
https://www.redfin.com/GA/Atlanta/300-W-Peachtree-St-NW-30308/unit-8E/home/35629972,1,300 W Peachtree St Unit 8E ,"Atlanta<!-- -->, ",GA,30308,"199,900",1,1,721,Condo/Co-op,  Transportation in <!-- -->Centennial Hill,89,83,73,
https://www.redfin.com/GA/Atlanta/40-12th-St-NE-30309/unit-903/home/170166247,1,40 12Th St #903 ,"Atlanta<!-- -->, ",GA,30309,"1,370,400",2,2.5,"1,970",Condo/Co-op,  Transportation in <!-- -->Midtown,91,64,72,
https://www.redfin.com/GA/Atlanta/525-Parkway-Dr-NE-30308/unit-104/home/172489004,1,525 NE Parkway Dr #104 ,"Atlanta<!-- -->, ",GA,30308,"255,000",1,1,657,Condo/Co-op,  Transportation in <!-- -->Old Fourth Ward,70,51,92,
https://www.redfin.com/GA/Atlanta/1301-Peachtree-St-NE-30309/unit-4D/home/168147605,1,1301 Peachtree St NE Unit 4D ,"Atlanta<!-- -->, ",GA,30309,"1,590,000",2,2.5,"2,400",Condo/Co-op,  Transportation in <!-- -->Midtown,82,62,79,
https://www.redfin.com/GA/Atlanta/29-Avery-Dr-NE-30309/home/24609439,1,29 Avery Dr NE ,"Atlanta<!-- -->, ",GA,30309,"949,000",3,2.5,"2,376",Single Family Residential,  Transportation in <!-- -->Ansley Park,83,32,67,
https://www.redfin.com/GA/Atlanta/775-Argonne-Ave-NE-30308/home/24619087,1,775 Argonne Ave NE ,"Atlanta<!-- -->, ",GA,30308,"1,275,000",6,4,"4,140",Multi-Family (2-4 Unit),  Transportation in <!-- -->Midtown,89,60,78,
https://www.redfin.com/GA/Atlanta/195-14th-St-NE-30309/unit-2007/home/24816131,1,195 14th St NE #2007 ,"Atlanta<!-- -->, ",GA,30309,"388,900",2,2,"1,146",Condo/Co-op,  Transportation in <!-- -->Midtown,85,62,71,"$288,000<span class=""number empty""> </span>:Aug 11, 2006"
https://www.redfin.com/GA/Atlanta/260-18th-St-NW-30363/unit-10305/home/173981719,1,260 18th St NW #10305 ,"Atlanta<!-- -->, ",GA,30363,"402,900",2,2,"1,271",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,86,54,71,
https://www.redfin.com/GA/Atlanta/950-W-Peachtree-St-NW-30309/unit-1307/home/24692945,1,950 West Peachtree St NW #1307 ,"Atlanta<!-- -->, ",GA,30309,"549,900",2,2.5,"1,512",Condo/Co-op,  Transportation in <!-- -->Midtown,90,63,75,
https://www.redfin.com/GA/Atlanta/323-Edgewood-Ave-SE-30312/unit-A/home/24737513,1,323 Edgewood Ave Se Unit A ,"Atlanta<!-- -->, ",GA,30312,"590,000",2,2,"2,350",Condo/Co-op,  Transportation in <!-- -->Martin Luther King Jr. Landmark District,95,76,83,
https://www.redfin.com/GA/Atlanta/Pratt-Stacks/The-Brookhaven/home/172263575,1,The Brookhaven ,"Atlanta<!-- -->, ",GA,30315,"575,900+",3,2.5,"2,236",MultiFamily,  Transportation in <!-- -->Grant Park,34,40,41,
https://www.redfin.com/GA/Atlanta/1178-Joseph-E-Boone-Blvd-NW-30314/home/24646490,1,1178 Joseph E Boone Blvd NW ,"Atlanta<!-- -->, ",GA,30314,"469,000",8,4,<span>—</span>,Condo/Co-op,  Transportation in <!-- -->Hunter Hills,29,50,43,"$185,000<span class=""number positive empty""> (6.2%/yr)</span>:Jul 30, 2020"
https://www.redfin.com/GA/Atlanta/1200-Ponce/Highland/home/171170800,1,Highland ,"Atlanta<!-- -->, ",GA,30306,"1,099,900+",3,3.5,"3,334",MultiFamily,  Transportation in <!-- -->Druid Hills,85,44,81,
https://www.redfin.com/GA/Atlanta/1755-Monroe-Dr-NE-30324/home/24831241,1,1755 Monroe Dr NE ,"Atlanta<!-- -->, ",GA,30324,"899,990",5,5,"3,700",Multi-Family (2-4 Unit),  Transportation in <!-- -->Piedmont Heights,79,0,50,
https://www.redfin.com/GA/Atlanta/1075-Peachtree-Walk-NE-30309/unit-A517/home/24839065,1,1075 Peachtree Walk NE Unit A517 ,"Atlanta<!-- -->, ",GA,30309,"325,000",2,2,"1,000",Condo/Co-op,  Transportation in <!-- -->Midtown,90,65,63,
https://www.redfin.com/GA/Atlanta/270-17th-St-NW-30363/unit-1212/home/40224524,1,270 17th St #1212 ,"Atlanta<!-- -->, ",GA,30363,"480,000",2,2.5,"1,369",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,83,55,71,
https://www.redfin.com/GA/Atlanta/620-Peachtree-St-NE-30308/unit-709/home/24687818,1,620 Peachtree St NE #709 ,"Atlanta<!-- -->, ",GA,30308,"169,000",1,1,786,Condo/Co-op,  Transportation in <!-- -->Midtown,85,67,73,
https://www.redfin.com/GA/Atlanta/1080-Peachtree-St-NE-30309/unit-2915/home/28490747,1,1080 Peachtree St NE #2915 ,"Atlanta<!-- -->, ",GA,30309,"705,000",2,2,"1,271",Condo/Co-op,  Transportation in <!-- -->Midtown,91,64,72,
https://www.redfin.com/GA/Atlanta/1200-Ponce/Olmsted/home/171170787,1,Olmsted ,"Atlanta<!-- -->, ",GA,30306,"999,900+",3,3.5,"2,604",MultiFamily,  Transportation in <!-- -->Druid Hills,85,44,81,
https://www.redfin.com/GA/Atlanta/1189-McLendon-Ave-NE-30307/unit-11/home/23793559,1,1189 Mclendon Ave #11 ,"Atlanta<!-- -->, ",GA,30307,"195,000",1,1,684,Condo/Co-op,  Transportation in <!-- -->Little Five Points,92,51,86,"$111,900<span class=""number empty""> </span>:Aug 7, 2000"
